18005,1384300800000,COMPLETE
18007,1384300800000,COMPLETE
18008,1384300800000,COMPLETE
18009,1384300800000,COMPLETE
18010,1384300800000,COMPLETE
18012,1384300800000,COMPLETE
18013,1384300800000,COMPLETE
18016,1384300800000,COMPLETE
18020,1384300800000,COMPLETE
18022,1384300800000,COMPLETE
18023,1384300800000,COMPLETE
18024,1384300800000,COMPLETE
18034,1384300800000,COMPLETE
18041,1384300800000,COMPLETE
18043,1384300800000,COMPLETE
18045,1384300800000,COMPLETE
18049,1384300800000,COMPLETE
18051,1384300800000,COMPLETE
18056,1384300800000,COMPLETE
18057,1384300800000,COMPLETE
18059,1384300800000,COMPLETE
18063,1384300800000,COMPLETE
18064,1384300800000,COMPLETE
18067,1384300800000,COMPLETE
18069,1384300800000,COMPLETE
18071,1384300800000,COMPLETE
18072,1384300800000,COMPLETE
18075,1384300800000,COMPLETE
18078,1384300800000,COMPLETE
18084,1384387200000,COMPLETE
18087,1384387200000,COMPLETE
18089,1384387200000,COMPLETE
18094,1384387200000,COMPLETE
18098,1384387200000,COMPLETE
18102,1384387200000,COMPLETE
18105,1384387200000,COMPLETE
18106,1384387200000,COMPLETE
18115,1384387200000,COMPLETE
18117,1384387200000,COMPLETE
18118,1384387200000,COMPLETE
18120,1384387200000,COMPLETE
18130,1384387200000,COMPLETE
18131,1384387200000,COMPLETE
18134,1384387200000,COMPLETE
18135,1384387200000,COMPLETE
18137,1384387200000,COMPLETE
18138,1384387200000,COMPLETE
18140,1384387200000,COMPLETE
18142,1384387200000,COMPLETE
18144,1384387200000,COMPLETE
18145,1384387200000,COMPLETE
18147,1384387200000,COMPLETE
18156,1384387200000,COMPLETE
18157,1384387200000,COMPLETE
18162,1384387200000,COMPLETE
18164,1384387200000,COMPLETE
18165,1384387200000,COMPLETE
18166,1384387200000,COMPLETE
18170,1384387200000,COMPLETE
18171,1384387200000,COMPLETE
18173,1384387200000,COMPLETE
18181,1384387200000,COMPLETE
18183,1384387200000,COMPLETE
18185,1384387200000,COMPLETE
18186,1384387200000,COMPLETE
18187,1384387200000,COMPLETE
18193,1384387200000,COMPLETE
18195,1384387200000,COMPLETE
18201,1384387200000,COMPLETE
18206,1384387200000,COMPLETE
18207,1384387200000,COMPLETE
18209,1384387200000,COMPLETE
18214,1384387200000,COMPLETE
18215,1384387200000,COMPLETE
18216,1384387200000,COMPLETE
18217,1384387200000,COMPLETE
18220,1384387200000,COMPLETE
18221,1384387200000,COMPLETE
18224,1384387200000,COMPLETE
18230,1384387200000,COMPLETE
18233,1384387200000,COMPLETE
18234,1384387200000,COMPLETE
18238,1384387200000,COMPLETE
18241,1384387200000,COMPLETE
18242,1384387200000,COMPLETE
18245,1384387200000,COMPLETE
18247,1384387200000,COMPLETE
18249,1384387200000,COMPLETE
18250,1384387200000,COMPLETE
18252,1384387200000,COMPLETE
18253,1384387200000,COMPLETE
18260,1384387200000,COMPLETE
18266,1384387200000,COMPLETE
18269,1384387200000,COMPLETE
18270,1384387200000,COMPLETE
18272,1384387200000,COMPLETE
18275,1384387200000,COMPLETE
18277,1384387200000,COMPLETE
18279,1384387200000,COMPLETE
18285,1384387200000,COMPLETE
18287,1384387200000,COMPLETE
18290,1384387200000,COMPLETE
18297,1384387200000,COMPLETE
18301,1384387200000,COMPLETE
18302,1384387200000,COMPLETE
18303,1384387200000,COMPLETE
18305,1384387200000,COMPLETE
18310,1384387200000,COMPLETE
18312,1384387200000,COMPLETE
18322,1384387200000,COMPLETE
18325,1384473600000,COMPLETE
18327,1384473600000,COMPLETE
18328,1384473600000,COMPLETE
18331,1384473600000,COMPLETE
18337,1384473600000,COMPLETE
18338,1384473600000,COMPLETE
18339,1384473600000,COMPLETE
18342,1384473600000,COMPLETE
18343,1384473600000,COMPLETE
18346,1384473600000,COMPLETE
18350,1384473600000,COMPLETE
18352,1384473600000,COMPLETE
18354,1384473600000,COMPLETE
18357,1384473600000,COMPLETE
18358,1384473600000,COMPLETE
18359,1384473600000,COMPLETE
18370,1384473600000,COMPLETE
18372,1384473600000,COMPLETE
18373,1384473600000,COMPLETE
18376,1384473600000,COMPLETE
18377,1384473600000,COMPLETE
18382,1384473600000,COMPLETE
18383,1384473600000,COMPLETE
18385,1384473600000,COMPLETE
18387,1384473600000,COMPLETE
18388,1384473600000,COMPLETE
18389,1384473600000,COMPLETE
18391,1384473600000,COMPLETE
18392,1384473600000,COMPLETE
18393,1384473600000,COMPLETE
18394,1384473600000,COMPLETE
18399,1384473600000,COMPLETE
18401,1384473600000,COMPLETE
18403,1384473600000,COMPLETE
18407,1384473600000,COMPLETE
18412,1384473600000,COMPLETE
18413,1384473600000,COMPLETE
18414,1384473600000,COMPLETE
18415,1384473600000,COMPLETE
18422,1384473600000,COMPLETE
18426,1384473600000,COMPLETE
18427,1384473600000,COMPLETE
18428,1384473600000,COMPLETE
18430,1384473600000,COMPLETE
18432,1384473600000,COMPLETE
18434,1384473600000,COMPLETE
18435,1384473600000,COMPLETE
18436,1384473600000,COMPLETE
18440,1384560000000,COMPLETE
18448,1384560000000,COMPLETE
18453,1384560000000,COMPLETE
18461,1384560000000,COMPLETE
18466,1384560000000,COMPLETE
18469,1384560000000,COMPLETE
18471,1384560000000,COMPLETE
18476,1384560000000,COMPLETE
18478,1384560000000,COMPLETE
18479,1384560000000,COMPLETE
18481,1384560000000,COMPLETE
18484,1384560000000,COMPLETE
18489,1384560000000,COMPLETE
18492,1384560000000,COMPLETE
18496,1384560000000,COMPLETE
18498,1384560000000,COMPLETE
18501,1384560000000,COMPLETE
18503,1384560000000,COMPLETE
18504,1384560000000,COMPLETE
18505,1384560000000,COMPLETE
18510,1384560000000,COMPLETE
18512,1384560000000,COMPLETE
18518,1384560000000,COMPLETE
18519,1384560000000,COMPLETE
18523,1384646400000,COMPLETE
18525,1384646400000,COMPLETE
18527,1384646400000,COMPLETE
18530,1384646400000,COMPLETE
18534,1384646400000,COMPLETE
18538,1384646400000,COMPLETE
18540,1384646400000,COMPLETE
18542,1384646400000,COMPLETE
18544,1384646400000,COMPLETE
18549,1384646400000,COMPLETE
18553,1384646400000,COMPLETE
18560,1384646400000,COMPLETE
18563,1384646400000,COMPLETE
18564,1384646400000,COMPLETE
18566,1384646400000,COMPLETE
18570,1384646400000,COMPLETE
18571,1384646400000,COMPLETE
18572,1384646400000,COMPLETE
18575,1384646400000,COMPLETE
18576,1384646400000,COMPLETE
18577,1384646400000,COMPLETE
18579,1384646400000,COMPLETE
18581,1384646400000,COMPLETE
18585,1384646400000,COMPLETE
18589,1384646400000,COMPLETE
18593,1384646400000,COMPLETE
18595,1384646400000,COMPLETE
18602,1384646400000,COMPLETE
18603,1384646400000,COMPLETE
18608,1384646400000,COMPLETE
18610,1384646400000,COMPLETE
18614,1384646400000,COMPLETE
18626,1384646400000,COMPLETE
18633,1384646400000,COMPLETE
18634,1384646400000,COMPLETE
18636,1384646400000,COMPLETE
18637,1384646400000,COMPLETE
18638,1384646400000,COMPLETE
18640,1384646400000,COMPLETE
18641,1384646400000,COMPLETE
18650,1384732800000,COMPLETE
18651,1384732800000,COMPLETE
18657,1384732800000,COMPLETE
18663,1384732800000,COMPLETE
18664,1384732800000,COMPLETE
18665,1384732800000,COMPLETE
18666,1384732800000,COMPLETE
18668,1384732800000,COMPLETE
18670,1384732800000,COMPLETE
18671,1384732800000,COMPLETE
18672,1384732800000,COMPLETE
18673,1384732800000,COMPLETE
18675,1384732800000,COMPLETE
18678,1384732800000,COMPLETE
18679,1384732800000,COMPLETE
18683,1384732800000,COMPLETE
18686,1384732800000,COMPLETE
18689,1384732800000,COMPLETE
18692,1384732800000,COMPLETE
18693,1384732800000,COMPLETE
18695,1384732800000,COMPLETE
18698,1384732800000,COMPLETE
18699,1384732800000,COMPLETE
18711,1384732800000,COMPLETE
18713,1384732800000,COMPLETE
18715,1384732800000,COMPLETE
18718,1384732800000,COMPLETE
18722,1384732800000,COMPLETE
18726,1384732800000,COMPLETE
18728,1384732800000,COMPLETE
18733,1384732800000,COMPLETE
18735,1384732800000,COMPLETE
18739,1384732800000,COMPLETE
18747,1384732800000,COMPLETE
18748,1384732800000,COMPLETE
18749,1384732800000,COMPLETE
18750,1384732800000,COMPLETE
18752,1384732800000,COMPLETE
18753,1384732800000,COMPLETE
18754,1384732800000,COMPLETE
18755,1384732800000,COMPLETE
18760,1384732800000,COMPLETE
18761,1384732800000,COMPLETE
18764,1384732800000,COMPLETE
18766,1384732800000,COMPLETE
18770,1384732800000,COMPLETE
18772,1384732800000,COMPLETE
18773,1384732800000,COMPLETE
18774,1384732800000,COMPLETE
18775,1384732800000,COMPLETE
18776,1384732800000,COMPLETE
18777,1384732800000,COMPLETE
18783,1384732800000,COMPLETE
18790,1384732800000,COMPLETE
18793,1384732800000,COMPLETE
18795,1384732800000,COMPLETE
18798,1384732800000,COMPLETE
18799,1384732800000,COMPLETE
18802,1384732800000,COMPLETE
18803,1384732800000,COMPLETE
18804,1384732800000,COMPLETE
18819,1384819200000,COMPLETE
18820,1384819200000,COMPLETE
18823,1384819200000,COMPLETE
18830,1384819200000,COMPLETE
18832,1384819200000,COMPLETE
18836,1384819200000,COMPLETE
18838,1384819200000,COMPLETE
18839,1384819200000,COMPLETE
18840,1384819200000,COMPLETE
18841,1384819200000,COMPLETE
18842,1384819200000,COMPLETE
18843,1384819200000,COMPLETE
18845,1384819200000,COMPLETE
18847,1384819200000,COMPLETE
18849,1384819200000,COMPLETE
18851,1384819200000,COMPLETE
18854,1384819200000,COMPLETE
18857,1384819200000,COMPLETE
18860,1384819200000,COMPLETE
18861,1384819200000,COMPLETE
18862,1384819200000,COMPLETE
18863,1384819200000,COMPLETE
18866,1384819200000,COMPLETE
18867,1384819200000,COMPLETE
18873,1384819200000,COMPLETE
18874,1384819200000,COMPLETE
18879,1384819200000,COMPLETE
18884,1384819200000,COMPLETE
18886,1384819200000,COMPLETE
18887,1384819200000,COMPLETE
18888,1384819200000,COMPLETE
18890,1384819200000,COMPLETE
18896,1384819200000,COMPLETE
18898,1384819200000,COMPLETE
18899,1384819200000,COMPLETE
18902,1384819200000,COMPLETE
18904,1384819200000,COMPLETE
18906,1384819200000,COMPLETE
18907,1384819200000,COMPLETE
18908,1384819200000,COMPLETE
18911,1384819200000,COMPLETE
18912,1384819200000,COMPLETE
18917,1384819200000,COMPLETE
18920,1384819200000,COMPLETE
18930,1384819200000,COMPLETE
18934,1384819200000,COMPLETE
18935,1384819200000,COMPLETE
18937,1384819200000,COMPLETE
18939,1384819200000,COMPLETE
18941,1384819200000,COMPLETE
18942,1384819200000,COMPLETE
18944,1384819200000,COMPLETE
18947,1384905600000,COMPLETE
18949,1384905600000,COMPLETE
18950,1384905600000,COMPLETE
18956,1384905600000,COMPLETE
18957,1384905600000,COMPLETE
18968,1384905600000,COMPLETE
18969,1384905600000,COMPLETE
18970,1384905600000,COMPLETE
18973,1384905600000,COMPLETE
18974,1384905600000,COMPLETE
18976,1384905600000,COMPLETE
18977,1384905600000,COMPLETE
18981,1384905600000,COMPLETE
18985,1384905600000,COMPLETE
18989,1384905600000,COMPLETE
18990,1384905600000,COMPLETE
18994,1384905600000,COMPLETE
18995,1384905600000,COMPLETE
18997,1384905600000,COMPLETE
19001,1384905600000,COMPLETE
19002,1384905600000,COMPLETE
19004,1384905600000,COMPLETE
19006,1384905600000,COMPLETE
19007,1384905600000,COMPLETE
19008,1384905600000,COMPLETE
19014,1384905600000,COMPLETE
19017,1384905600000,COMPLETE
19018,1384905600000,COMPLETE
19019,1384905600000,COMPLETE
19020,1384905600000,COMPLETE
19025,1384905600000,COMPLETE
19026,1384905600000,COMPLETE
19027,1384905600000,COMPLETE
19030,1384905600000,COMPLETE
19033,1384905600000,COMPLETE
19036,1384905600000,COMPLETE
19037,1384905600000,COMPLETE
19041,1384905600000,COMPLETE
19042,1384905600000,COMPLETE
19050,1384905600000,COMPLETE
19052,1384905600000,COMPLETE
19053,1384905600000,COMPLETE
19057,1384905600000,COMPLETE
19058,1384905600000,COMPLETE
19063,1384905600000,COMPLETE
19068,1384905600000,COMPLETE
19069,1384905600000,COMPLETE
19070,1384905600000,COMPLETE
19072,1384905600000,COMPLETE
19074,1384905600000,COMPLETE
19075,1384905600000,COMPLETE
19079,1384905600000,COMPLETE
19080,1384905600000,COMPLETE
19083,1384905600000,COMPLETE
19085,1384905600000,COMPLETE
19091,1384905600000,COMPLETE
19094,1384905600000,COMPLETE
19097,1384905600000,COMPLETE
19099,1384905600000,COMPLETE
19100,1384905600000,COMPLETE
19109,1384905600000,COMPLETE
19114,1384905600000,COMPLETE
19117,1384905600000,COMPLETE
19132,1384992000000,COMPLETE
19133,1384992000000,COMPLETE
19134,1384992000000,COMPLETE
19136,1384992000000,COMPLETE
19138,1384992000000,COMPLETE
19140,1384992000000,COMPLETE
19141,1384992000000,COMPLETE
19146,1384992000000,COMPLETE
19151,1384992000000,COMPLETE
19153,1384992000000,COMPLETE
19154,1384992000000,COMPLETE
19164,1384992000000,COMPLETE
19165,1384992000000,COMPLETE
19166,1384992000000,COMPLETE
19168,1384992000000,COMPLETE
19170,1384992000000,COMPLETE
19171,1384992000000,COMPLETE
19172,1384992000000,COMPLETE
19175,1384992000000,COMPLETE
19192,1384992000000,COMPLETE
19197,1384992000000,COMPLETE
19200,1384992000000,COMPLETE
19201,1384992000000,COMPLETE
19208,1384992000000,COMPLETE
19209,1384992000000,COMPLETE
19213,1384992000000,COMPLETE
19216,1384992000000,COMPLETE
19223,1384992000000,COMPLETE
19226,1384992000000,COMPLETE
19230,1384992000000,COMPLETE
19231,1384992000000,COMPLETE
19239,1385078400000,COMPLETE
19241,1385078400000,COMPLETE
19242,1385078400000,COMPLETE
19251,1385078400000,COMPLETE
19256,1385078400000,COMPLETE
19258,1385078400000,COMPLETE
19269,1385078400000,COMPLETE
19270,1385078400000,COMPLETE
19272,1385078400000,COMPLETE
19273,1385078400000,COMPLETE
19274,1385078400000,COMPLETE
19276,1385078400000,COMPLETE
19278,1385078400000,COMPLETE
19281,1385078400000,COMPLETE
19282,1385078400000,COMPLETE
19283,1385078400000,COMPLETE
19285,1385078400000,COMPLETE
19287,1385078400000,COMPLETE
19295,1385078400000,COMPLETE
19296,1385078400000,COMPLETE
19299,1385078400000,COMPLETE
19301,1385078400000,COMPLETE
19302,1385078400000,COMPLETE
19305,1385078400000,COMPLETE
19306,1385078400000,COMPLETE
19309,1385078400000,COMPLETE
19310,1385078400000,COMPLETE
19316,1385078400000,COMPLETE
19319,1385078400000,COMPLETE
19321,1385078400000,COMPLETE
19322,1385078400000,COMPLETE
19329,1385078400000,COMPLETE
19333,1385078400000,COMPLETE
19341,1385078400000,COMPLETE
19342,1385078400000,COMPLETE
19344,1385078400000,COMPLETE
19345,1385078400000,COMPLETE
19351,1385078400000,COMPLETE
19352,1385078400000,COMPLETE
19353,1385078400000,COMPLETE
19355,1385078400000,COMPLETE
19359,1385078400000,COMPLETE
19362,1385078400000,COMPLETE
19364,1385078400000,COMPLETE
19368,1385078400000,COMPLETE
19371,1385078400000,COMPLETE
19374,1385078400000,COMPLETE
19376,1385078400000,COMPLETE
19380,1385078400000,COMPLETE
19386,1385078400000,COMPLETE
19388,1385078400000,COMPLETE
19389,1385078400000,COMPLETE
19390,1385078400000,COMPLETE
19391,1385078400000,COMPLETE
19393,1385078400000,COMPLETE
19395,1385078400000,COMPLETE
19397,1385078400000,COMPLETE
19399,1385078400000,COMPLETE
19400,1385078400000,COMPLETE
19403,1385078400000,COMPLETE
19406,1385078400000,COMPLETE
19407,1385078400000,COMPLETE
19413,1385078400000,COMPLETE
19414,1385078400000,COMPLETE
19416,1385078400000,COMPLETE
19418,1385078400000,COMPLETE
19425,1385078400000,COMPLETE
19426,1385078400000,COMPLETE
19428,1385078400000,COMPLETE
19435,1385078400000,COMPLETE
19436,1385078400000,COMPLETE
19443,1385164800000,COMPLETE
19446,1385164800000,COMPLETE
19449,1385164800000,COMPLETE
19454,1385164800000,COMPLETE
19455,1385164800000,COMPLETE
19457,1385164800000,COMPLETE
19462,1385164800000,COMPLETE
19466,1385164800000,COMPLETE
19468,1385164800000,COMPLETE
19469,1385164800000,COMPLETE
19470,1385164800000,COMPLETE
19471,1385164800000,COMPLETE
19472,1385164800000,COMPLETE
19473,1385164800000,COMPLETE
19474,1385164800000,COMPLETE
19483,1385164800000,COMPLETE
19484,1385164800000,COMPLETE
19489,1385164800000,COMPLETE
19491,1385164800000,COMPLETE
19500,1385164800000,COMPLETE
19510,1385164800000,COMPLETE
19511,1385164800000,COMPLETE
19513,1385164800000,COMPLETE
19516,1385164800000,COMPLETE
19519,1385164800000,COMPLETE
19524,1385164800000,COMPLETE
19526,1385164800000,COMPLETE
19529,1385164800000,COMPLETE
19534,1385164800000,COMPLETE
19535,1385164800000,COMPLETE
19541,1385164800000,COMPLETE
19542,1385164800000,COMPLETE
19545,1385164800000,COMPLETE
19550,1385164800000,COMPLETE
19555,1385164800000,COMPLETE
19557,1385164800000,COMPLETE
19558,1385164800000,COMPLETE
19562,1385164800000,COMPLETE
19566,1385164800000,COMPLETE
19567,1385164800000,COMPLETE
19570,1385164800000,COMPLETE
19571,1385164800000,COMPLETE
19573,1385164800000,COMPLETE
19576,1385164800000,COMPLETE
19581,1385164800000,COMPLETE
19582,1385164800000,COMPLETE
19583,1385164800000,COMPLETE
19587,1385164800000,COMPLETE
19588,1385164800000,COMPLETE
19590,1385164800000,COMPLETE
19591,1385164800000,COMPLETE
19592,1385164800000,COMPLETE
19596,1385164800000,COMPLETE
19598,1385164800000,COMPLETE
19600,1385164800000,COMPLETE
19603,1385164800000,COMPLETE
19606,1385164800000,COMPLETE
19607,1385164800000,COMPLETE
19609,1385164800000,COMPLETE
19610,1385164800000,COMPLETE
19614,1385164800000,COMPLETE
19615,1385164800000,COMPLETE
19617,1385164800000,COMPLETE
19624,1385164800000,COMPLETE
19627,1385164800000,COMPLETE
19628,1385164800000,COMPLETE
19633,1385164800000,COMPLETE
19635,1385164800000,COMPLETE
19641,1385164800000,COMPLETE
19643,1385164800000,COMPLETE
19648,1385164800000,COMPLETE
19654,1385164800000,COMPLETE
19663,1385164800000,COMPLETE
19665,1385164800000,COMPLETE
19667,1385251200000,COMPLETE
19670,1385251200000,COMPLETE
19672,1385251200000,COMPLETE
19674,1385251200000,COMPLETE
19676,1385251200000,COMPLETE
19677,1385251200000,COMPLETE
19681,1385251200000,COMPLETE
19691,1385251200000,COMPLETE
19696,1385251200000,COMPLETE
19699,1385251200000,COMPLETE
19700,1385251200000,COMPLETE
19703,1385251200000,COMPLETE
19705,1385251200000,COMPLETE
19706,1385251200000,COMPLETE
19707,1385251200000,COMPLETE
19711,1385251200000,COMPLETE
19713,1385251200000,COMPLETE
19715,1385251200000,COMPLETE
19717,1385251200000,COMPLETE
19720,1385251200000,COMPLETE
19725,1385251200000,COMPLETE
19729,1385251200000,COMPLETE
19735,1385251200000,COMPLETE
19738,1385251200000,COMPLETE
19740,1385251200000,COMPLETE
19742,1385251200000,COMPLETE
19743,1385251200000,COMPLETE
19746,1385251200000,COMPLETE
19747,1385251200000,COMPLETE
19748,1385251200000,COMPLETE
19752,1385251200000,COMPLETE
19753,1385251200000,COMPLETE
19757,1385251200000,COMPLETE
19758,1385251200000,COMPLETE
19761,1385251200000,COMPLETE
19763,1385251200000,COMPLETE
19765,1385251200000,COMPLETE
19766,1385251200000,COMPLETE
19770,1385251200000,COMPLETE
19779,1385251200000,COMPLETE
19780,1385251200000,COMPLETE
19781,1385251200000,COMPLETE
19782,1385251200000,COMPLETE
19783,1385251200000,COMPLETE
19792,1385251200000,COMPLETE
19795,1385251200000,COMPLETE
19807,1385251200000,COMPLETE
19811,1385251200000,COMPLETE
19817,1385251200000,COMPLETE
19825,1385251200000,COMPLETE
19829,1385251200000,COMPLETE
19831,1385251200000,COMPLETE
19832,1385251200000,COMPLETE
19834,1385251200000,COMPLETE
19836,1385251200000,COMPLETE
19837,1385251200000,COMPLETE
19839,1385251200000,COMPLETE
19842,1385251200000,COMPLETE
19843,1385251200000,COMPLETE
19845,1385251200000,COMPLETE
19847,1385251200000,COMPLETE
19848,1385251200000,COMPLETE
19849,1385251200000,COMPLETE
19854,1385251200000,COMPLETE
19855,1385251200000,COMPLETE
19856,1385251200000,COMPLETE
19860,1385251200000,COMPLETE
19862,1385251200000,COMPLETE
19865,1385251200000,COMPLETE
19870,1385251200000,COMPLETE
19874,1385251200000,COMPLETE
19875,1385251200000,COMPLETE
19879,1385251200000,COMPLETE
19881,1385251200000,COMPLETE
19889,1385251200000,COMPLETE
19892,1385251200000,COMPLETE
19894,1385251200000,COMPLETE
19895,1385251200000,COMPLETE
19914,1385337600000,COMPLETE
19920,1385337600000,COMPLETE
19925,1385337600000,COMPLETE
19927,1385337600000,COMPLETE
19932,1385337600000,COMPLETE
19933,1385337600000,COMPLETE
19936,1385337600000,COMPLETE
19939,1385337600000,COMPLETE
19945,1385337600000,COMPLETE
19950,1385337600000,COMPLETE
19952,1385337600000,COMPLETE
19954,1385337600000,COMPLETE
19955,1385337600000,COMPLETE
19963,1385337600000,COMPLETE
19965,1385337600000,COMPLETE
19967,1385337600000,COMPLETE
19970,1385337600000,COMPLETE
19973,1385337600000,COMPLETE
19978,1385337600000,COMPLETE
19981,1385337600000,COMPLETE
19985,1385337600000,COMPLETE
19989,1385337600000,COMPLETE
19990,1385337600000,COMPLETE
19991,1385337600000,COMPLETE
19997,1385337600000,COMPLETE
19999,1385337600000,COMPLETE
20008,1385424000000,COMPLETE
20010,1385424000000,COMPLETE
20012,1385424000000,COMPLETE
20016,1385424000000,COMPLETE
20019,1385424000000,COMPLETE
20020,1385424000000,COMPLETE
20021,1385424000000,COMPLETE
20024,1385424000000,COMPLETE
20025,1385424000000,COMPLETE
20030,1385424000000,COMPLETE
20034,1385424000000,COMPLETE
20035,1385424000000,COMPLETE
20038,1385424000000,COMPLETE
20046,1385424000000,COMPLETE
20047,1385424000000,COMPLETE
20051,1385424000000,COMPLETE
20053,1385424000000,COMPLETE
20060,1385424000000,COMPLETE
20063,1385424000000,COMPLETE
20064,1385424000000,COMPLETE
20066,1385424000000,COMPLETE
20067,1385424000000,COMPLETE
20069,1385424000000,COMPLETE
20072,1385424000000,COMPLETE
20076,1385424000000,COMPLETE
20078,1385424000000,COMPLETE
20079,1385424000000,COMPLETE
20085,1385424000000,COMPLETE
20086,1385424000000,COMPLETE
20087,1385424000000,COMPLETE
20088,1385424000000,COMPLETE
20089,1385424000000,COMPLETE
20092,1385424000000,COMPLETE
20100,1385510400000,COMPLETE
20110,1385510400000,COMPLETE
20112,1385510400000,COMPLETE
20118,1385510400000,COMPLETE
20120,1385510400000,COMPLETE
20124,1385510400000,COMPLETE
20131,1385510400000,COMPLETE
20134,1385510400000,COMPLETE
20136,1385510400000,COMPLETE
20140,1385510400000,COMPLETE
20143,1385510400000,COMPLETE
20147,1385510400000,COMPLETE
20148,1385510400000,COMPLETE
20149,1385510400000,COMPLETE
20151,1385510400000,COMPLETE
20157,1385510400000,COMPLETE
20160,1385510400000,COMPLETE
20161,1385510400000,COMPLETE
20164,1385510400000,COMPLETE
20165,1385510400000,COMPLETE
20168,1385510400000,COMPLETE
20170,1385510400000,COMPLETE
20173,1385510400000,COMPLETE
20176,1385510400000,COMPLETE
20182,1385510400000,COMPLETE
20183,1385510400000,COMPLETE
20185,1385510400000,COMPLETE
20187,1385510400000,COMPLETE
20191,1385510400000,COMPLETE
20193,1385510400000,COMPLETE
20195,1385510400000,COMPLETE
20197,1385510400000,COMPLETE
20200,1385510400000,COMPLETE
20203,1385510400000,COMPLETE
20207,1385510400000,COMPLETE
20208,1385510400000,COMPLETE
20209,1385510400000,COMPLETE
20214,1385596800000,COMPLETE
20217,1385596800000,COMPLETE
20219,1385596800000,COMPLETE
20222,1385596800000,COMPLETE
20224,1385596800000,COMPLETE
20233,1385596800000,COMPLETE
20234,1385596800000,COMPLETE
20236,1385596800000,COMPLETE
20240,1385596800000,COMPLETE
20241,1385596800000,COMPLETE
20246,1385596800000,COMPLETE
20257,1385596800000,COMPLETE
20258,1385596800000,COMPLETE
20259,1385596800000,COMPLETE
20261,1385596800000,COMPLETE
20265,1385596800000,COMPLETE
20267,1385596800000,COMPLETE
20269,1385596800000,COMPLETE
20271,1385596800000,COMPLETE
20272,1385596800000,COMPLETE
20274,1385596800000,COMPLETE
20278,1385596800000,COMPLETE
20280,1385596800000,COMPLETE
20285,1385596800000,COMPLETE
20287,1385596800000,COMPLETE
20290,1385596800000,COMPLETE
20291,1385596800000,COMPLETE
20292,1385596800000,COMPLETE
20293,1385596800000,COMPLETE
20300,1385596800000,COMPLETE
20302,1385596800000,COMPLETE
20305,1385596800000,COMPLETE
20309,1385596800000,COMPLETE
20313,1385596800000,COMPLETE
20314,1385596800000,COMPLETE
20318,1385596800000,COMPLETE
20319,1385596800000,COMPLETE
20322,1385596800000,COMPLETE
20323,1385596800000,COMPLETE
20325,1385596800000,COMPLETE
20326,1385596800000,COMPLETE
20328,1385596800000,COMPLETE
20330,1385596800000,COMPLETE
20334,1385596800000,COMPLETE
20335,1385596800000,COMPLETE
20340,1385596800000,COMPLETE
20341,1385596800000,COMPLETE
20343,1385596800000,COMPLETE
20344,1385596800000,COMPLETE
20346,1385596800000,COMPLETE
20348,1385596800000,COMPLETE
20350,1385596800000,COMPLETE
20354,1385596800000,COMPLETE
20355,1385596800000,COMPLETE
20357,1385596800000,COMPLETE
20368,1385596800000,COMPLETE
20372,1385596800000,COMPLETE
20373,1385596800000,COMPLETE
20374,1385596800000,COMPLETE
20377,1385596800000,COMPLETE
20379,1385596800000,COMPLETE
20380,1385596800000,COMPLETE
20381,1385596800000,COMPLETE
20384,1385596800000,COMPLETE
20388,1385596800000,COMPLETE
20391,1385596800000,COMPLETE
20393,1385596800000,COMPLETE
20403,1385596800000,COMPLETE
20409,1385596800000,COMPLETE
20410,1385596800000,COMPLETE
20423,1385596800000,COMPLETE
20425,1385596800000,COMPLETE
20427,1385596800000,COMPLETE
20430,1385596800000,COMPLETE
20431,1385596800000,COMPLETE
20433,1385596800000,COMPLETE
20440,1385683200000,COMPLETE
20446,1385683200000,COMPLETE
20451,1385683200000,COMPLETE
20454,1385683200000,COMPLETE
20459,1385683200000,COMPLETE
20468,1385683200000,COMPLETE
20470,1385683200000,COMPLETE
20471,1385683200000,COMPLETE
20474,1385683200000,COMPLETE
20475,1385683200000,COMPLETE
20477,1385683200000,COMPLETE
20478,1385683200000,COMPLETE
20481,1385683200000,COMPLETE
20485,1385683200000,COMPLETE
20486,1385683200000,COMPLETE
20487,1385683200000,COMPLETE
20492,1385683200000,COMPLETE
20494,1385683200000,COMPLETE
20496,1385683200000,COMPLETE
20497,1385683200000,COMPLETE
20499,1385683200000,COMPLETE
20506,1385683200000,COMPLETE
20512,1385683200000,COMPLETE
20513,1385683200000,COMPLETE
20517,1385683200000,COMPLETE
20519,1385683200000,COMPLETE
20523,1385683200000,COMPLETE
20525,1385683200000,COMPLETE
20526,1385683200000,COMPLETE
20532,1385683200000,COMPLETE
20533,1385683200000,COMPLETE
20534,1385683200000,COMPLETE
20541,1385683200000,COMPLETE
20543,1385683200000,COMPLETE
20544,1385683200000,COMPLETE
20551,1385683200000,COMPLETE
20552,1385683200000,COMPLETE
20553,1385683200000,COMPLETE
20554,1385683200000,COMPLETE
20557,1385683200000,COMPLETE
20559,1385683200000,COMPLETE
20563,1385683200000,COMPLETE
20568,1385683200000,COMPLETE
20571,1385683200000,COMPLETE
20572,1385683200000,COMPLETE
20574,1385683200000,COMPLETE
20575,1385683200000,COMPLETE
20576,1385683200000,COMPLETE
20582,1385683200000,COMPLETE
20586,1385683200000,COMPLETE
20587,1385683200000,COMPLETE
